,network,id,contract,address,amount,createdAt,dao
3554,xdai,0x8d315b14e5222bdd42b44f3d2ab953669f1090f3092e574267626a0ea3fd925f,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xe16d3664b313bd5fb8d911b467047e3cb4ed853d,2481793481015296000000,1620516610,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3555,xdai,0x8dcb6c2e8a493025b20b6eeb36d215fd78e2d27c119eb5ccfcfef9e50ce98c17,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xfcd81c0d8fcdba864cc558c17af8ef83d05bdf45,230131584000000000000,1620419805,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3556,xdai,0x8e65fabb42777f4411aaacbd51a8b4e9419576cc2f852b153bd42405c9de43c2,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xbc3a058d1c919f6b1f48e8846246d04d467902c8,11451931560888054886,1643614360,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3557,xdai,0x8e6c6acd8b1f7bfc4b4facf693adad79d634f68618b4c4d5f926a59c81d45568,0x00df35ae4cdd2d1b65a93f8091200a6bc6454db1,0xdf26b4ecdfb7e9528811efdbe7b780158c500002,10000000000000000000,1581623305,0x6ba5472c9c3955c207365fba4e67918c949cc4df
3558,xdai,0x8e817b2ff4cc7237e9d45f512d77acf91ff5112696ca5ff54ba280d9c5517b48,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xc36cbdd85791a718cefca21045e773856a89c197,68862827520000000000,1621067035,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3559,xdai,0x8ece4aa4c1a720333cab79e5bcfb4cec97cd82fd34954b26ac3e980f364691f7,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x08f8c46f9f71e301ba41f59c253c412f1a129dad,3489131136000000000000,1621056455,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3560,xdai,0x8ef47c63919648b77a983ba1682012fb44efc1038e826752f419ec92f9b4a810,0x526290e911b8f43655483304b4f7366be5a780fe,0xb368d6eefca97ec37e8b42193b2a0c38355a2b99,10000000000000000000,1581812950,0x4b88dc0533b983cfd4a042b93cdd587cba9a28e2
3561,xdai,0x8f009bf40e2ccbbb504537a388d6d773935f77e6b844dadca962a104d29649dd,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x617512fa7d3fd26bda51b9ac8c23b04a48d625f1,110514971443200000000,1620422890,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3562,xdai,0x8f32a1f6144ba2850d8a8c5419460ce7c0091f7b27771bd8a930c886cca66921,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,0xa8c6d64d8a7bd2c97ef8ef8d22d2ae5868bc67b5,5000000000000000000000,1581876240,0xe248a76a4a84667c859eb51b9af6dea29e52f139
3563,xdai,0x8f631099108f33eddb0fcd4cc0add684a0fca5f28f17e18db06da80680ce36b7,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,0x31a5707033e64a030a4b3022e4641d6c3352567c,5000000000000000000000,1581876240,0xe248a76a4a84667c859eb51b9af6dea29e52f139
3564,xdai,0x8f708acb65e8769e8f74e8c3d914e9996c9ec736c0a39b9edd47fb6a5cf5f23e,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xefbc103259b500ebe6408fc7c91535b0e158e22b,20062319999999999708,1642975240,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3565,xdai,0x8fb57feb823e6d60b561bd9d2d90534892b79296a078e779fd85dc5ae7963ed4,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x9ca367224770b496fe009403da7b93a543df3c45,2917350912000000000000,1621056320,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3566,xdai,0x8fd9b802cdf473337e9cd52fd5c8e83536497403303c7290f06687c5a3e16e70,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x9ae035dee8318a9b9fd080dda31d7524098f65ef,53961024995328000000,1626139760,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3567,xdai,0x8fdec9328faf243fdd1f19fa7d4bb43346b171098f931b8ab978d2e416ad412b,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x436bb9e1f02c9ca7164afb5753c03c071430216d,450153502290135762722,1638282440,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3568,xdai,0x8fe436b4b7f85b552f420a5b5e3982044a19e9b540055427137364721a0074f4,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,0x8470b14015475cd0e4e2fbc5f52f79f7d1d74117,27260000000000000000,1581887515,0xe248a76a4a84667c859eb51b9af6dea29e52f139
3569,xdai,0x8ff56c6dfcd9b113164b8c7b9d05b6f4752fdd171621bbc53597651e43737c27,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xc4a69fbf4511a1377161834cb7a3b8766953db02,18689442201600000000,1624637820,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3570,xdai,0x903cde19dd178ffe2eccc508a8dbdc6b9bc871624fbfcb7f00cc4e3aeba5ec4b,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xa5a29f81eee450ec189b2f8b4562af1785595d69,434273120000000020081,1618359535,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3571,xdai,0x90518e64bd9b7a9acff4d9b3bf243c040151952b64ac8f652110b1393f793156,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xbc3a058d1c919f6b1f48e8846246d04d467902c8,42136135493071707214,1649038440,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3572,xdai,0x9075bc99cf2b71ac86e651a381c636789555ac2f052bfe7a0624160180038fbb,0x49b5f4a35daa4a3005f55995cdc89aa62eb07011,0x9acb0539f2ea0c258ac43620dd03ef01f676a69b,10000000000000000000,1581787630,0x8766cab508a87536b8691ace8814b517b95f7b75
3573,xdai,0x90e5d1ed68e0ad0381fcf3b8542c61bbba9fb95eaace9d5985c4218cc48daebe,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x9ae035dee8318a9b9fd080dda31d7524098f65ef,61319346585600000000,1625849090,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3574,xdai,0x91023683b9dea5efcf5b8f33975e7a4131a0bff98f7e80d56ff0a18c6cbf2490,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xf197caf7b8ce72137c931ef1fe0a70f4fbd2c545,32985600000000000000,1616138695,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3575,xdai,0x91c8a794f3707e4d538dccc35d5e777257913901b38f29700175c977cd355669,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x0b17cf48420400e1d71f8231d4a8e43b3566bb5b,14466070609920000386,1625319815,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3576,xdai,0x923451c262cbc8f238305c5eb7334eb97e6760593c917e3ac5d00ec798df1378,0xd01203371cc21e7274f083d91182ced283a736d4,0x3eb24c61590e6cd6fc26cf4fb938316206147859,10000000000000000000,1581808870,0x32c3bc85fa32f958323ad2c0a51839021a0f1ac2
3577,xdai,0x925e67d795433491707044e294ac71068b72d5e3bb6a54cb6cfd4fc383b239e2,0x9871353a327d786e9c0562272743a3fa9cb3d4c7,0xf563f100df419ccde59bfbe0692fc4c5bfe01706,10000000000000000000,1581731985,0x5f354aa66cf9c74699afee180853b557e2a0acb6
3578,xdai,0x92993971518cba776e5a6b42fe2ea344500d340ff259f7f7f8fe71b4c143efe5,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xe16d3664b313bd5fb8d911b467047e3cb4ed853d,2748060800000000000000,1616873795,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3579,xdai,0x932df7fdf96002ed1cef7caa882827bf1ff8da89f23d5af14e7e1c030295f54f,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xf50a3cfd68a00009623e1767eb696c4cc9347a7d,106333056000000000000,1616793880,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3580,xdai,0x93384bb7215fe09ba249dc8aace56ade87a92175b684cae11340ea0dba0d7e00,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xd97672177e0673227fa102c91bfa8b8cfa825141,527458759922300685690,1631812405,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3581,xdai,0x937b809a3f93cd30b669515f7ffecc43457fc79d9981618e1a56eabd76746112,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x03e4766ae55862c37d133ffdf497678e3d603a0c,256737600000000000000,1621277825,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3582,xdai,0x937db69b5d8ddfce22ebf51dee13f8833c2954a693fb039d721e945a284f5b1a,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,0x477dcef532e25626eb677d6fa675568f7cabd153,5000000000000000000000,1581876240,0xe248a76a4a84667c859eb51b9af6dea29e52f139
3583,xdai,0x937e453f4d4e707f9ee95367c1f54c32be4d0b7103c6f38feaf9114e1463b0e0,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xd97672177e0673227fa102c91bfa8b8cfa825141,757698759922300685690,1636914125,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3584,xdai,0x93c81d3d93e2dacf8aa0f0e52e69224f3711e3a6c9115572b82aa5f47d169c52,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x6f7c864cc0fc9fb2fe26f53c031d3deec0b8d7d5,262256382585528364564,1629449280,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3585,xdai,0x93e2f37890622573a930c51b8083fd4713bf3df87cfaa2b92d941c3fe289d3c0,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xf197caf7b8ce72137c931ef1fe0a70f4fbd2c545,57986176000000000000,1616836330,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3586,xdai,0x93f6db65ec96e823216286365865e40d71f15b7a9e9566cf31db0bee26a1e059,0x4829802e76fce0ab5db52d20ff69062dfa2ae727,0x44d9e9376ee6918485feed948219fb60570cfd4a,10000000000000000000,1581803940,0x7543854e6f4d973aba1725a26e95f853c7bd24b2
3587,xdai,0x93f829c818c12fa55a729a5a8083f0c4bceb432b8577646fe66f42858a32f40c,0xdd4ef0d6990905bfe5b03861f484f811d367266b,0xa59b691cb8d0d67956a8ea117ee49751844c7139,10000000000000000000,1581693090,0x7b0b37534ff4dd35ced569b24b09995c117f3cfd
3588,xdai,0x94180ba08277bb6452bdc6848950303c3ed45439c5ba71ecf986f9b2cb769c89,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,0x21530d58bc900a6dec63735b600d395388eb1113,5000000000000000000000,1581876240,0xe248a76a4a84667c859eb51b9af6dea29e52f139
3589,xdai,0x942eca98fc734f176a2ed16b256922a7bc09de4412ca820193a67526a6f1c799,0xa126eede6cb28be4a88254431fb36b95e03ec9f0,0xce7298e5ef1ae8af0573edc2ebd03ab0f837e214,10000000000000000000,1581788385,0x2b0f5e7de201068d9fb917ab86dc1c731c274411
3590,xdai,0x9455de48f8be2923733520afaa65aff11dc8f6fac0afe05a0ab52278c2ba58e1,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xd97672177e0673227fa102c91bfa8b8cfa825141,192459280657537608078,1626206555,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3591,xdai,0x946ed7896558a134820eff19e80e486b9c7573bb92b421995bd0db35d54d774e,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x8f44e0c4de4cddd1de0f15577a36c8c4fc7097c5,340541184000000000000,1616836130,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3592,xdai,0x9483c11103728682f6b2cd5de75a4a94d0af0dc472ac04b511173701ce392bc9,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xbc3a058d1c919f6b1f48e8846246d04d467902c8,11388342273476973965,1642735960,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3593,xdai,0x9494bfc376beaf645b633277fbfb08f8d73cd2a13f978cfb5a566b64cf43b7df,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xc36cbdd85791a718cefca21045e773856a89c197,131267733227181731124,1623869240,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3594,xdai,0x94a8c2d27b0fb96cf0e2c07449e214590b79efaf5e37f9e5039e7eddaf41fbc0,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x05b0b6ef681c9413d0e457f08aba8354b8bf482a,789492096000000000000,1620421370,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3595,xdai,0x94d8320ad6ec8e8f961b4b27bee44de6b1bead48c03db4eb1d3ac2468651a025,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x26358e62c2eded350e311bfde51588b8383a9315,837636676879743999459,1624640065,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3596,xdai,0x94e70d67c3465fd6b74a8d10a89b8876963a88d142263b22160a48541152fbcb,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xc36cbdd85791a718cefca21045e773856a89c197,206658376666253262795,1624894360,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3597,xdai,0x94fb5161a9b69d3024fd9094938ef2cfbd46a8b889df5aee34057dd41171755c,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x617512fa7d3fd26bda51b9ac8c23b04a48d625f1,110514971443200000000,1620422840,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3598,xdai,0x9570345dbff4a0c1122622af70c4fef7f71aac9f258b625b0138973a72f24832,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xe16d3664b313bd5fb8d911b467047e3cb4ed853d,2481793481015296000000,1620444650,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3599,xdai,0x96027f0b67f0a42732c0d50e3e984de96f7fc0c303210fb06a1da1d3789c2edf,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xbc3a058d1c919f6b1f48e8846246d04d467902c8,35652202677665903290,1647049690,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3600,xdai,0x9687ae369e146f8181026b9482c2d147364c0873f809f75d6d58cf8e6cbc51d2,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xfcd81c0d8fcdba864cc558c17af8ef83d05bdf45,230131584000000000000,1620420030,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3601,xdai,0x96fb4b97b4a9bb8fb5f038f3402ccb7ada20a1011c91694c35430ef2d537ba6d,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xf50a3cfd68a00009623e1767eb696c4cc9347a7d,106333056000000000000,1620419425,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3602,xdai,0x97609f076987158054434d15e5a6b3abbf4bd74226bdf9660ddf5093cb20b90b,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xd4ab0868bbef1b29d55ed66afbf4a0ab516c2294,10031159999999999854,1637799895,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3603,xdai,0x9763a7e0ad5031c5a86b86735b5b9954be58dbdba89de8410e3efd4be60758e1,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x91628ddc3a6ff9b48a2f34fc315d243eb07a9501,1493863976960000000000,1623689135,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3604,xdai,0x97890b5903ba38cd189fd71beffc8a69a355314c18975a6d50d242948dde8d90,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xa3d59249b5bae16905613ad2be5639ffa35bbb57,34501838860615680000,1628318890,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3605,xdai,0x978eedf2f55482d01d9df20440cb3105b0c72cde54623c250ea18c80f7c16f05,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xefbc103259b500ebe6408fc7c91535b0e158e22b,46660209218559997956,1650435840,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3606,xdai,0x97b8c61e3434baa68653e6b12b83a20eba41d19b89586876db91529b8b2aba06,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x08eec580ad41e9994599bad7d2a74a9874a2852c,1191607458995896320000,1620521105,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3607,xdai,0x97dc2cfefab899d9059ce283fd64c4e5085fdbe4ab964844b72fa9b4564c5b2c,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xa493f3adf76560092088a61e9e314a08d0b1b2b8,693894389760000005364,1623807795,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3608,xdai,0x98e17200f1463e682963aeabe35100df714b719cdfcc3c51143b0e8c63fa6688,0xa67fc774de6fff498966c03485c13f1ec3c5297c,0x3bb7216afa2e3e0fe0d5c2b6350357d85d7c51fa,10000000000000000000,1581725790,0x8e52aca24a59b146b11ece2c596cf6d8828cdaa9
3609,xdai,0x9943d30b329d66b61259862b5ffc2ad1ccccb78687260a6ef992bc9dc9f64cfa,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xd97672177e0673227fa102c91bfa8b8cfa825141,217911323208262690305,1625845970,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3610,xdai,0x9951d52959fe541e0e35c9aded373811ff0bbc447be16a1e664efc1e0351fae1,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xd4ab0868bbef1b29d55ed66afbf4a0ab516c2294,27066157056000000739,1642726320,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3611,xdai,0x99622e2e503d09c3d874cb204a8ea7d18440ffe1275de6997236152c1c3ad08c,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x275cabaf6452d8a90ffb037b2adb38f7194c57c7,156972447999999992316,1622138250,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3612,xdai,0x9973aaa7c05e0e0f8b991cb2aa3985a42fde7fe78c8583f576c9529050921c62,0xdac28ee94aee323c2537b8d70c5cf57de4b8c0b0,0xe8d848debb3a3e12aa815b15900c8e020b863f31,10000000000000000000,1581691645,0x7c36603e6e3e23bdb4f2af94f530d6c6bf2a4482
3613,xdai,0x99ae64627283001d477a1f7b4912849f3dd2d53c2cf2dabfbcd236a86f5fa405,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x759a2169da1b826f795a00a9ab5f29f9ca39e48a,87192202137600000000,1624224430,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3614,xdai,0x9a007405f50e72da202f9703d891c89814659456654b0d2a027a5775d8b7220d,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x617512fa7d3fd26bda51b9ac8c23b04a48d625f1,110514971443200000000,1620423040,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3615,xdai,0x9a615fccb71887a72cc3a1c881d70235c42d1df89197b90947a2e2da51e6cd95,0xda75188fcaa9d3729ab1daff9c662c661f81745e,0xf26478c6942c5863654f416aea73ab26ee1a630b,10000000000000000000,1581728570,0xb3d9283ec311ea93ed9e56dce1cf7a15da071512
3616,xdai,0x9a9dae5151a6b9248ed1e502762aa2f038f0f3d1ddcf4a02a60634f362554577,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x81a94868572ea6e430f9a72ed6c4afb8b5003fdf,3252700551841528424693,1619344550,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3617,xdai,0x9ac90ef79f9bcbdb76abb1b5fa9aa92ea9cb70bce2412c9c819ebcd47b5451fb,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x3111327edd38890c3fe564afd96b4c73e8101747,1299979240960000000000,1624138270,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3618,xdai,0x9adf9f52dd28b4becfa61b9c878dc5b78f851f5eba7b38f47e4ed1970421f9e9,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xb0e83c2d71a991017e0116d58c5765abc57384af,682949376000000000000,1620419910,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3619,xdai,0x9b191e49f63c2308b1c2df2d92ac0204bad7e099e3cac6095f74513271d38bf9,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x275cabaf6452d8a90ffb037b2adb38f7194c57c7,156972447999999992316,1622139995,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3620,xdai,0x9b2d1b9cd42948399794196cb19a80f798d04a976b2cdb6aee45ca8e8122e512,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xbc3a058d1c919f6b1f48e8846246d04d467902c8,11452204503953109195,1643697115,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3621,xdai,0x9b814440604024bf0be946d085725ae9e2ee4b96c8d7e4b760805351b4a69484,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xe1d2210a967ee144aad31ecd08565e894b88ffaf,193766228480000000000,1624638765,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3622,xdai,0x9c21446ba0162838add2b2d0abd26c5138183c3b078018d771631c4ca0a86fff,0x994f5958a9a7873297d6ff184d5ae24691cd03a3,0xea7659e48a722b0fced29694692fb208ed05be26,9900000000000000000,1581806315,0x4bdf38ec4528691025bfcf9fca66ed1ccca4034b
3623,xdai,0x9c38c7616d4a1c4f0b016c80f8f2524f368a55fb8b44e6fa171385236744480d,0x49b5f4a35daa4a3005f55995cdc89aa62eb07011,0x9acb0539f2ea0c258ac43620dd03ef01f676a69b,10000000000000000000,1581787585,0x8766cab508a87536b8691ace8814b517b95f7b75
3624,xdai,0x9c48374daf8cae71f3c8a84b02a034adf211eb6aaf8bfcb93b8b3c99d1ef1c37,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xe6dc752f04414251d7b3474a7f9ff99e23647efb,417079827243008000000,1636287437,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3625,xdai,0x9c5e6c84c24fef2d9af35ea565fdba845b89fb397cc31afeeca2ba488e54ab87,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x98e6e4a3856049fec1272f61127ec30a96f77256,639010779775200490232,1641688300,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3626,xdai,0x9c7425d155fcea6183d67ccb6f79cf9b50c216123983445648d20b7e683c671e,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xb0e83c2d71a991017e0116d58c5765abc57384af,682949376000000000000,1619378290,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3627,xdai,0x9c897d805c474ecccdf775e83c55c5eeb651a273621ef4f6112361ce1d9bcebb,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x81a94868572ea6e430f9a72ed6c4afb8b5003fdf,2872785127386437904689,1620383625,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3628,xdai,0x9c933fe1f5cd382056100ea02dfcfe1123838b6f284635d249bae7f9989a9dc0,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x9ca367224770b496fe009403da7b93a543df3c45,2805324636979200000000,1624637480,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3629,xdai,0x9ca997b0549262a17b7cad3bca86008214373be9de3be804f063e6581e127290,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x26358e62c2eded350e311bfde51588b8383a9315,631844000000000014551,1616784165,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3630,xdai,0x9cd67766931b8751ac3ccb5afb4939850efe661a56b18d38fed6b75e27c9e0f9,0x0dbf5007bd46f827d71cb03bd365ab5bb9c85758,0xebf03226c3a0eeaba2b956de54033079949c0c88,10000000000000000000,1581730850,0x993c67b8830dac1bfda09e8be0dce8553cf84271
3631,xdai,0x9d78ba56b0e738bca599bbd4528abb9a4b68e4dfc8873f0b331b0bcbd4e4064e,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xe6dc752f04414251d7b3474a7f9ff99e23647efb,384645240775639040000,1636543135,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3632,xdai,0x9dab31d941be883076afd72f29b74ab6265c719d7302f84d4636c934454f25f5,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x40035b9144bac13a0ca93003526f77df3a8e2b55,20000000000000000000,1616781910,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3633,xdai,0x9db10193d8e2e2ea880e02a268a6653c551b267502a98b6bb0d81b64d49943b6,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x0b17cf48420400e1d71f8231d4a8e43b3566bb5b,1752306502736713452769,1673901695,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3634,xdai,0x9dee05e68b4642e482a0400d6f464630683ecbfff2e32afc6eaa71e74b1efdcf,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xf3f93fabd88065c98a88f8c229085ce7d800e317,36787200000000000000,1616805730,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3635,xdai,0x9f10dda7ed4c7e2cf465841f3162a1603632b1accafbd04bc0b1a1066df17ae5,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x759a2169da1b826f795a00a9ab5f29f9ca39e48a,80356333490012160000,1647903750,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3636,xdai,0x9f2f762972173ba93de5eb78e9cdb75ce4cc4ef335c2e6b88f85f7e03d0265b1,0x564eae1b8961b3b564340880da1d3d44572f0571,0x809fa673fe2ab515faa168259cb14e2bedebf68e,10000000000000000000,1581631255,0xf902172bd2f34a6cf86d424f0440836d2d89afeb
3637,xdai,0x9f4d903e8055355da42376eee9098edd1d75127bdd23b9dd984bdfdb7565760b,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x9ae035dee8318a9b9fd080dda31d7524098f65ef,86440000000000000000,1623689475,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3638,xdai,0x9f69469f8bfc06007bb136ca6f1b72aa93f815912f1c80653da9b18b1445c54c,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xd97672177e0673227fa102c91bfa8b8cfa825141,275706893452155287003,1624892875,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3639,xdai,0x9fa0bc7d036093052b5576d73ca2ede0f7345f796d02cf2ef5aa4ae3770777fd,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x05b0b6ef681c9413d0e457f08aba8354b8bf482a,663173360640000000000,1620544360,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3640,xdai,0x9fae39458bb62381d75013a0cf7da61152618497a1126a59b9b17e6c01d760f6,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0xbc3a058d1c919f6b1f48e8846246d04d467902c8,10718112020513788455,1638266615,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3641,xdai,0x9fb62d0723e75bcb3b568696ba6d635695c3c2abe6a4a0c516adc63a3119707f,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x1861974f32eacdcced0f81b0f8eccfed58153a9d,1722217291857422437511,1624649515,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3642,xdai,0x9fd34411283570f26aaf0e0ca8570b21bee2337376c13a70d2ea013a33bc7b53,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,0x759a2169da1b826f795a00a9ab5f29f9ca39e48a,189968000000000000000,1681127505,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
3643,xdai,0xa003d726d763791eafd1eccc8372ee964d43cdb297cd86f4bc9d69a7447250af,0x00df35ae4cdd2d1b65a93f8091200a6bc6454db1,0xdf26b4ecdfb7e9528811efdbe7b780158c500002,10000000000000000000,1581623245,0x6ba5472c9c3955c207365fba4e67918c949cc4df
