,network,id,address,totalSupply,transferable,name,symbol,orgAddress,appAddress,lastUpdateAt
2159,mainnet,tokenAddress-0xec804a40d2c86d471d86513dc3ebe4f64dcda230,0xec804a40d2c86d471d86513dc3ebe4f64dcda230,100000000000000000000000,True,Admin Infrastructure,AdI,0xb8b4da6c682b2d5d8ed1e86f26a9522d65127a96,0xee0867ce66679f9d2e8386eadc0e70c3fa33b69b,1686671843
2160,mainnet,tokenAddress-0xec8152f2bb0b28a1ac0b94d0cf523d4d5a512363,0xec8152f2bb0b28a1ac0b94d0cf523d4d5a512363,5000000000000000000,True,Colourfreak,PKP,0xb8720bae5f8c12d66b53ae917389cfc20d626d71,0x02914739e1c07a57939b75792f27f1afab832b1e,1572002647
2161,mainnet,tokenAddress-0xec8b371c2f1ba1ac49d7aa1d2fd0b2dc16ac1fe5,0xec8b371c2f1ba1ac49d7aa1d2fd0b2dc16ac1fe5,1000000000000000000,True,Syneth Token,SYN,0x3001ee20e127f57307c17482f54acc9fedb00d90,0xcd4ad38a1bb9fd3721f6dfa864f84d4475dfef3f,1541633083
2162,mainnet,tokenAddress-0xeca0ab0645cc6412e81fc7e6a724801737a393d0,0xeca0ab0645cc6412e81fc7e6a724801737a393d0,4,False,WAGNER,WAG,0x772c5bc6d637c2f228a162b9bc0eb435251d4410,0xd7b9f5cbcca7d32fc5d6980e0ae168e2922f72ca,1583072758
2163,mainnet,tokenAddress-0xecbc5db972c2121a10ce4106165ddb0a9bb76687,0xecbc5db972c2121a10ce4106165ddb0a9bb76687,1,False,TheFamilyCouncil,TFC,0x06ccc5882d6575e394f783fba9e514507e7e75a6,0xfa4a5e44ab99c7516d9dae73952875de2d74a59b,1659441462
2164,mainnet,tokenAddress-0xecd6d72b6c36309461dfe8765c1c9788ad69927f,0xecd6d72b6c36309461dfe8765c1c9788ad69927f,9800000000000000000000,True,DegenDAO,DGNDAO,0x74559c896d8099f7c4a8e6c70abe33dea3eaf157,0xde826c8c2c02bdd2a512d707069c063914d14572,1597542334
2165,mainnet,tokenAddress-0xece1ee6a7c596b2e2447c5a74bc937abf155998d,0xece1ee6a7c596b2e2447c5a74bc937abf155998d,28100000000000000000,True,Bitcoin Breakfast Token,BBT,0xc55023ea71740aa2efb377252d794ba1c693b50a,0xa097eab406957f4389435d60dc88ab57ed7bbaf3,1549834334
2166,mainnet,tokenAddress-0xecec66dd1248047997ba8673bcdef831fda5affc,0xecec66dd1248047997ba8673bcdef831fda5affc,1000000000000000000,True,dTrust Capital,DTRST,0x66dbf9788d98752ba2b57c13c71e9d5f6553ee21,0xb4989305b45f955bfc7971df24b754b07127d217,1583387139
2167,mainnet,tokenAddress-0xed02b83ed199084eed1341d294bdaa574e523620,0xed02b83ed199084eed1341d294bdaa574e523620,250000000000000000000000,False,SHHH,SHHH,0x53a474e15fd82ee7209aeb866997283acd37e018,0x3357e9987e338078df7fa91bfe148cc22c2a442f,1615477670
2168,mainnet,tokenAddress-0xed10b4ac3814204331afa3ad18b271ef5116603e,0xed10b4ac3814204331afa3ad18b271ef5116603e,1000000000000000000,True,Qredo,QRDO,0x90ad96f4b534698bd58410124ce400d6261261fb,0x53d4f66c9c31e82641396961c5771914576afff5,1597142876
2169,mainnet,tokenAddress-0xed19f3c4ac64ef8ff6b9328883d02b1e6a5df1e9,0xed19f3c4ac64ef8ff6b9328883d02b1e6a5df1e9,7,False,Melon General Membership,MGM,0x2ae0aa6976112b3a3227aa5df4b1beee2ea4aab6,0xf192cddb7287f9fbf662621db95e6ce4801011f1,1550527355
2170,mainnet,tokenAddress-0xed2809101a6c114ff9d482d1ed8948b81604517a,0xed2809101a6c114ff9d482d1ed8948b81604517a,1000000000000000000000000000,True,realityvirtual.co,RV,0x812632318e617522aae8276d96e3c3f33f2d8188,0x607286daf6bfbd0e6b6f51e1fe33758dfca52754,1587758929
2171,mainnet,tokenAddress-0xed343be471343df778991a30a298de0c00caff9e,0xed343be471343df778991a30a298de0c00caff9e,105000000000000000000,True,FlowOne,ONE,0x47e68feb6d32045ce755ccea02148100f1b90b61,0xbee877909c59d2d20c6ac5ffbc0f746056f2b351,1582252136
2172,mainnet,tokenAddress-0xed681bc2244f387ec17966910a86d67802f34edc,0xed681bc2244f387ec17966910a86d67802f34edc,10000000000000000000000000,True,MoneyFoxx DAO,MFD,0xf25e883a42ad466b7b3681d0a056c0a3265aaae6,0x05fa0d3c1c2ceb545fdfbc3c1624462f69cbc488,1666712255
2173,mainnet,tokenAddress-0xed8d5b3dcb255b91ac94a838ed4de5fb58881630,0xed8d5b3dcb255b91ac94a838ed4de5fb58881630,2000000000000000000,True,Crypto Maniacs Zone Token,CMZ,0x05c0c2fad0ef9a24e4ddac37420089b29457ebe1,0x539e69c5b144c96dc6f8595cd8198968613f2cbc,1551442182
2174,mainnet,tokenAddress-0xedd9d9be35015ea5e87f1649d8318a839bbe9ad9,0xedd9d9be35015ea5e87f1649d8318a839bbe9ad9,1,False,Mangaroa Collective,MC,0x4fc3afe380a8030ee56390aee8a897de93b1b244,0x54959b449a9244d761295938b5405422b0bfc4bb,1588069134
2175,mainnet,tokenAddress-0xee161a5669c13a5f909637a05f1ebf8e0769cb24,0xee161a5669c13a5f909637a05f1ebf8e0769cb24,390600000000000000000000,True,Justice Coin,JC,0xb52d9534afb1aef2614cee2438328dc511317b1f,0x6ca327c9ce5ad4ca9ceb012fd4381e97851c3ad6,1592253496
2176,mainnet,tokenAddress-0xee293fcc398ce5b4b3f5e6a4755c566ae7a24e83,0xee293fcc398ce5b4b3f5e6a4755c566ae7a24e83,1000000000000000000000,True,Hamgera Stake,HST,0xdc3941af64088f6a7766522ee8752c65c6b4ac5c,0xa9813ccab55d9911ad316070310ec1eb31e7588d,1593590058
2177,mainnet,tokenAddress-0xee4be06641189533d810decc5ae5238d9085ad53,0xee4be06641189533d810decc5ae5238d9085ad53,50000000000000000000,False,CyberDAO,CYBRD,0x7e3feddd572b4073702d3dbddd50b2dbd3173839,0x6100cdfa32b918c91bc4b7a0c78320dd188dc9f8,1613209365
2178,mainnet,tokenAddress-0xee8ea55af1bf0756883cf9caba175f51ec91d1d5,0xee8ea55af1bf0756883cf9caba175f51ec91d1d5,1101000000000000000000,True,Toilet Paper Token,TPT,0x5afcd13aa633d41c2498b66f96348eef513c2fe4,0x542c1e2f0e2442602f63ad5f240decbbad874b1b,1585725913
2179,mainnet,tokenAddress-0xeea8c4a8554e63cff3dd175baa20a340659f7a05,0xeea8c4a8554e63cff3dd175baa20a340659f7a05,8,False,Launch Token,LT,0xcaf29168bb3afed68a14656c2bcc2f46b3895da6,0xfbd71a0f1a6cbe673138207dd1912485e9056496,1639770930
2180,mainnet,tokenAddress-0xeec9019762714073de5a5948a997317508df2020,0xeec9019762714073de5a5948a997317508df2020,99999999999000000000000000000,True,kramsg1investments,KI,0xffbbb4c1a8fe19ce874a125935dc25aadbcf19dd,0xffdbacd10dcb95008e409f3f10133782d046667f,1582860766
2181,mainnet,tokenAddress-0xef46050a341cf56335ae7ee539c2816e0fef8d98,0xef46050a341cf56335ae7ee539c2816e0fef8d98,500000000000000000000,True,Neumeta,NEU,0xd88dbe40984b879a9ac1c29c542cc2e0d1868311,0xf0c0cfe6d2d2dd053acd79b829613b4d7f3c34a3,1645934078
2182,mainnet,tokenAddress-0xef8a1c2595cf35433af7606306d0d6f01191b94b,0xef8a1c2595cf35433af7606306d0d6f01191b94b,1000000000000000000,True,bee,BEE,0x88dcf421270136bdc1d77e55692837725def7b6b,0x7102b804267004922de62b17c42d4c322ae47fbf,1550683215
2183,mainnet,tokenAddress-0xefb5f83ac5ff66c8955bad4ceb1b1535ba7d50c0,0xefb5f83ac5ff66c8955bad4ceb1b1535ba7d50c0,1000000000000000000000000,True,mu,MU,0xc67065931273b9232e036d7397b0dbf4ebc0a5f7,0x0f79a2196361e2fda435f252d2738fbabe7337de,1652866421
2184,mainnet,tokenAddress-0xefb67f70f0dd5ac0507156198466301cc8a5ceac,0xefb67f70f0dd5ac0507156198466301cc8a5ceac,1,False,alexa token,LEX,0xa9c55f3761d9109134014075f5b5c93191246325,0x0fdfa7d5243ddde50a6f7169cf2d892144f15285,1540902588
2185,mainnet,tokenAddress-0xeff7c94d7f80801df83865fe2bc484843d9646a2,0xeff7c94d7f80801df83865fe2bc484843d9646a2,36000000000000000000,True,Asios,ASIOS,0xe62d0ea1e0f5cc02613a4d512fb11f7d279209be,0x23b3251c4fc0c5f6346ba98ae78e210ad0c225cf,1645927016
2186,mainnet,tokenAddress-0xf00172edb5f2fe93aa2b2e3d7ae818a7f8ed1b18,0xf00172edb5f2fe93aa2b2e3d7ae818a7f8ed1b18,100000000000000000000,True,FutureDaoToken,FDT,0x8dc956e804154577f5a0581d14feb01173fb544e,0xc1e1f4f866ff63ab4f19211825234d688333e9d5,1662457793
2187,mainnet,tokenAddress-0xf012153792c56e15889614f013785fb9b4efb704,0xf012153792c56e15889614f013785fb9b4efb704,1000000000000000000,True,Dub Coin,DUB,0x2e5ba7ee082009002c5a45d9dcc1129e76a24f47,0x234a8d5dd3aba38ab5a0945521d851b0edf3baed,1543180662
2188,mainnet,tokenAddress-0xf013fcd63ff72a20d15b9917735d8d893c24648d,0xf013fcd63ff72a20d15b9917735d8d893c24648d,2,False,Eros,EROS,0x7a889c8628743a1d1da379e4aec2660888da2773,0x8256a4c9c625ba2c1e7bcbc7168dbf05bc978f5c,1561110230
2189,mainnet,tokenAddress-0xf03d05ed4cf4e723c04500ab64281bfa591968f2,0xf03d05ed4cf4e723c04500ab64281bfa591968f2,9928000000000000000000,True,iob.fi DAO,FI,0xf01502c336b669c4455e022c4491045afb4f10cc,0x4e803ac7aef8c46f1ca608869264ada6f1524caa,1639719921
2190,mainnet,tokenAddress-0xf047bb103b440c6a388711d1a9ae674d68f3d923,0xf047bb103b440c6a388711d1a9ae674d68f3d923,2000000000000000000000,True,ōkuDAO Token,OKU,0x74ab8e2008a50c6975fcb350dfa02044829513a1,0xf8fb5472a86016939ff8b4f05be93a8c049a4302,1666943927
2191,mainnet,tokenAddress-0xf04fc3e874d48e90965f710debaf5965a73cb28c,0xf04fc3e874d48e90965f710debaf5965a73cb28c,3,False,DAO Dashboard,DD,0x2028f743940e0f1369d9f5fdba514cc065d6f422,0x03fec54f46fd7477dfa5ed7cc597cb4ea8fcc414,1566657508
2192,mainnet,tokenAddress-0xf053ccdf6c05f67cb224b3015c432977ce925084,0xf053ccdf6c05f67cb224b3015c432977ce925084,1000000000000000000,True,BeGreen,BGT,0x78015932c308e2452b815421decc625ccb8eee45,0x32efdbac74693473290055afa96bab88f4d87110,1559200703
2193,mainnet,tokenAddress-0xf06a75328376af0986801547d249c65ea5f71817,0xf06a75328376af0986801547d249c65ea5f71817,140000000000000000000,False,MK coin,MKC,0xcbbae1b0daca3c81d95aae965e5fa52c6e74c476,0xec3b13086f0331c69c27660dbbc1d72d7addcc22,1571832649
2194,mainnet,tokenAddress-0xf0b1b16717cbd5d372a335f3af382fc9455d9af5,0xf0b1b16717cbd5d372a335f3af382fc9455d9af5,1,False,TOKITTOKEN,TKTN,0x56ecf3e534e479683456e48503cd2ec61262c035,0x9563e5c716d93497f122426dc2fef1c1e12c5630,1669231787
2195,mainnet,tokenAddress-0xf0b807dd7a199b4d4dc33253b546298321517956,0xf0b807dd7a199b4d4dc33253b546298321517956,5000000000000000000,True,ON Community Credit,ONCC,0x091782c938c0622ff2586274fb49e4d3d34d1112,0x20a6eb872d2c0c0d1490d6e646a77facdf2fa41d,1559872259
2196,mainnet,tokenAddress-0xf0ea5f4e7216e77f73630f609a2ec6354e710f0e,0xf0ea5f4e7216e77f73630f609a2ec6354e710f0e,20000000000000000000000,True,SkyBTC Governance Token,SBTCG,0x0852086091d5fe3954fda05ca46aa901e7d9e396,0xd6db5b564ec95a7e40f38f9566ef8696e602c9cd,1606637874
2197,mainnet,tokenAddress-0xf12a23ad30827af92a79031368b54e865bf01a41,0xf12a23ad30827af92a79031368b54e865bf01a41,10000000000000000000000000,True,Shinkai Token,STN,0xe33222de16370cd9abe5d33ba004d4f999165735,0x77b0bc2e948245ec3eee09da020e3afd93faebd3,1658932557
2198,mainnet,tokenAddress-0xf132c957c0dd62df594556f57654243faad8d4c0,0xf132c957c0dd62df594556f57654243faad8d4c0,1,False,Ad Governance Token,AGT,0x7a34f04183605f0923ef1e905e825e6c0cd83084,0x54d5f6dc12b6d78898b0256c2fc5513a7234e9c6,1603229118
2199,mainnet,tokenAddress-0xf164e659218bec6e99913c72211bde85815010a9,0xf164e659218bec6e99913c72211bde85815010a9,3000000000000000000000000,True,DAOBNB,DAOBNB,0xaaaa3f201e59fc486694324c5b431440fb9eed82,0xc24c6e742318867d414e615edda2032ead653a99,1638949753
2200,mainnet,tokenAddress-0xf16ad1496ca2df558c94421e1f793659c7cec803,0xf16ad1496ca2df558c94421e1f793659c7cec803,30000000000000000000,False,staffcoin,STF,0xc417de1bd50705d2c9ed40a252715d7db6af47cf,0xc971433374acf1cf77ae37a34bbcd1d8a0e8909b,1588577747
2201,mainnet,tokenAddress-0xf16f9b585bacbf0e3c85c48e98161c16a6f085ef,0xf16f9b585bacbf0e3c85c48e98161c16a6f085ef,1,False,Futureum,FUT,0x6e857e92e861e643a285a7cbfe6f3f5e975feded,0x212545c599dde2e93308c4c7fe4f4ce9988de3bd,1547886119
2202,mainnet,tokenAddress-0xf1fe044605909c7aa879e2d23e7b5821d8b125aa,0xf1fe044605909c7aa879e2d23e7b5821d8b125aa,25000000000000000000000,True,OMEGA TOKEN,OMEGA,0xa8d7b503ce122b172ad98b5399a86b467beafbbd,0xd394c7b87fda5aef96b64cb431f1535d9c8412c4,1689896903
2203,mainnet,tokenAddress-0xf202acf071aa1e4778decaf49ce6642b0c7c563c,0xf202acf071aa1e4778decaf49ce6642b0c7c563c,365000000000000000000,True,JC Token,JCK,0x209742d89a95e55312ee35acacf49f6041e476ab,0x38ad8701e90e3270f39e5e9c427c24f2a38ab666,1570758084
2204,mainnet,tokenAddress-0xf21c63d4b986c0ff8bea4659f02cafbc3917cdc3,0xf21c63d4b986c0ff8bea4659f02cafbc3917cdc3,2000000000000000000,True,DAO Masters,DAO,0x3d273d60e04b43668c32b9c1e049b99210ab8b3f,0x80901721c786c71cb76691a185c9cb2e97b900e2,1567334403
2205,mainnet,tokenAddress-0xf235902746974fc010c00e9a76ae59b15a6337bc,0xf235902746974fc010c00e9a76ae59b15a6337bc,1000000000000000000000000,False,AmpleSense DAO,ASDAO,0xe78931a7741e65bb7bde733e2640caf41641837e,0x7bc87162c6324b16f23b2fa9a6deae07a1b1b36f,1598980585
2206,mainnet,tokenAddress-0xf23c419b58c6fb4a7414f7eba1b265878fb6fdca,0xf23c419b58c6fb4a7414f7eba1b265878fb6fdca,4,False,Heart CommUnity Council,HCC,0x65b57c6e12df84b94066119dccd46f13c7936f40,0xbca6a559fd32c31cfeccd2ace49274cd9f895318,1593564387
2207,mainnet,tokenAddress-0xf27a53332bdc34444a605f0242342c1ec826936f,0xf27a53332bdc34444a605f0242342c1ec826936f,21000000000000000000000000,True,THE COTTON DAO,COTTON,0xa7cc1e3310232c6428a046390d63710667c49630,0x6c7e7c4f255c6419810a6de178b3baea74d8abaf,1617342801
2208,mainnet,tokenAddress-0xf292ae8a77b430cfc54942dcf567cda542518825,0xf292ae8a77b430cfc54942dcf567cda542518825,1000000000000000000000000000000000000,True,arria,ARRIA,0x0eb47820fc925d772db6b421afb42e1f36566fc9,0x8b75db707fa6bd9a78263c193df6eb21b9a0881e,1579334349
2209,mainnet,tokenAddress-0xf29465b7c5b2819b806f350abe0d8941d7e39e1b,0xf29465b7c5b2819b806f350abe0d8941d7e39e1b,10000000000000000000000000,False,CREATE,CREATE,0x34f8cac060f95b1d0bc6c9cd506397ba7b4cc4d2,0xbb01f87fccf7f44b7cc1594f3d5af9b604a3dea2,1619475549
2210,mainnet,tokenAddress-0xf2a45056be60d4a597883fede200b5d355d3804d,0xf2a45056be60d4a597883fede200b5d355d3804d,5,False,Kernal Council,KRNL_C,0xe0693e046f597c6f5617787d963893df71cd474e,0x4285813d2f54b58a8b05479bfbd98b668f69b081,1619561749
2211,mainnet,tokenAddress-0xf2fbd6c9f8e8bba3e15dce9799d9c9cde7c45d73,0xf2fbd6c9f8e8bba3e15dce9799d9c9cde7c45d73,100000000000000000000000,True,Dream Rocket Token,DRKT,0x41cb1c6f556939dd6b372a8da8ba706e268c7122,0x934d6cd7b5cb5d9395e33215208142bd33cce02f,1574562676
2212,mainnet,tokenAddress-0xf32564bc0905bcd55d81492382d1d521591d4d30,0xf32564bc0905bcd55d81492382d1d521591d4d30,1000000000000000000000000,True,Grohab dao,GHD,0x4cbd8820f771ca52d54d10b3a8c828a1997aefc2,0xd1095a3719f76f3ea39035c952f6a411f38d4dd0,1663700063
2213,mainnet,tokenAddress-0xf34e2985f0c46d1d17af421700878dc42d3a41ab,0xf34e2985f0c46d1d17af421700878dc42d3a41ab,1000000000000000000000,True,Out of the Ashes,OOTA,0xc48e3397c3f67a66b91ffb9e2bd304ebb150364f,0xed2f480335891375418c8ed9244448c3c33bbe7e,1645608130
2214,mainnet,tokenAddress-0xf37bf34077ae03ba2b839a0d49a0f2c0ccece952,0xf37bf34077ae03ba2b839a0d49a0f2c0ccece952,111111111000000000000000000,True,Hemp Hearts ,HMP,0xd26694f27e7193479e9d4ab65100eea6c77f7f0c,0xebd83c5627994a40f1cc94c0b267ba431ae5bcb8,1573403241
2215,mainnet,tokenAddress-0xf39edfc73cdac19ad9cc5d1aa13f08a869deee6a,0xf39edfc73cdac19ad9cc5d1aa13f08a869deee6a,2,False,Swiss Crowd Token,SCT,0xcfc8018aa61ed4943fad8212af2a061c00596e4b,0x17bc73bc04ccfae4251fafb2de774f4718e82e3f,1566195244
2216,mainnet,tokenAddress-0xf3cfa6ce5bf991a4750e8f5294c04ef93198c480,0xf3cfa6ce5bf991a4750e8f5294c04ef93198c480,12,False,Dao Fair,DFAIR,0x9a3b91537ce0fe4ebef444087249578dff3b3798,0xd1d8f87a34365407624895e35616ab70f7c97f56,1555243478
2217,mainnet,tokenAddress-0xf3dbbab4894d700dec0497e69388f32addfcf248,0xf3dbbab4894d700dec0497e69388f32addfcf248,100000000000000000000000,True,Finance Venture DAO,FINVED,0xfbbe5f2aa69e98a25b93686c8d285eced921fcc1,0x7df84842dfa7762a1e0ed43f7568814944af4b99,1606026402
2218,mainnet,tokenAddress-0xf3dce825572fe6a9453e4917ed9220a2710d2bf2,0xf3dce825572fe6a9453e4917ed9220a2710d2bf2,50000000000000000000000000,True,MTLX,MTLX,0xc79407be1ac51f473dfdbe772dd2241e0275defb,0x4ed94e44b84010f517ff8995eb82652d1b898559,1594983461
2219,mainnet,tokenAddress-0xf3e130a5a46e7c492ed67121a39b751a898fc937,0xf3e130a5a46e7c492ed67121a39b751a898fc937,1999000000000000000000,True,TOKO,TOKO,0xd707cbd7841efd13597c13418a0f8cd7a427033d,0xfeb5a668a5686d8d4b362d601aa31ce18b93eee2,1554025322
2220,mainnet,tokenAddress-0xf3e4e268d9f33c83abc1d655dfb8edffbd239b0d,0xf3e4e268d9f33c83abc1d655dfb8edffbd239b0d,10000000000000000000,True,FractPro,FRC,0xa1162c520a48b636c7df58e5f0a22c9c0ace3d3c,0x6981ac3f4a1a603afb26ce95e407ab7779f2ed24,1665382331
2221,mainnet,tokenAddress-0xf40c5d55b1dcf09b64fb27662919e805f289239e,0xf40c5d55b1dcf09b64fb27662919e805f289239e,151000000000000000000,True,VTOKEN,VTKN,0x7274aa40d05d56d672c10667f1a01dc96f9e6d0a,0x1f9a128c1aeb6c147399a965b5a41edb09fe10a9,1624979974
2222,mainnet,tokenAddress-0xf414e91395671262384b6868263bbff94177d3f5,0xf414e91395671262384b6868263bbff94177d3f5,1000000000000000000,True,Demoday2,DDD,0x138c6a5228caf333a38fa0560b6f2c88ed97a613,0x8927bbf1c59f7565ba308d37789aeaf73c414fcc,1565728329
2223,mainnet,tokenAddress-0xf423da39696ce2793ce182c112cccaacf227d949,0xf423da39696ce2793ce182c112cccaacf227d949,1,False,NUTS DAO,EARTH,0x7d8f8ae859d0ad18345fdda84bed1fb0d8240647,0xa40699b9d2ad1f2d08b27489d5712e496e25acb0,1542528347
2224,mainnet,tokenAddress-0xf428ea79f8e99c0fa8b3e61b27a12065f23d1254,0xf428ea79f8e99c0fa8b3e61b27a12065f23d1254,101000000000000000000,True,Matan,MTN,0x0e02a3dac4bd1c5d44b53181685ec8484e68acc5,0xd70d387986a7e6060f8eea8e03df273ec30a9453,1550955049
2225,mainnet,tokenAddress-0xf46ad81d559610ab7744433f24af1d0b9f6de1d3,0xf46ad81d559610ab7744433f24af1d0b9f6de1d3,1000000000000000000000000,False,Aegis,AEGIS,0x874d54999061382f2f919227f7c38cb449b5dfd4,0x47deaf14ab539d1b96dc5da6b16e7cd18bcd93a8,1598083405
2226,mainnet,tokenAddress-0xf4a994cd8f7eb79029ecfc8a0ab817738f2c8fe5,0xf4a994cd8f7eb79029ecfc8a0ab817738f2c8fe5,101000000000000000000,True,AraCred,ARACRED,0xe4a4f93ed28238c912bf8d1033627717e69b1e96,0x9c55557d441ed45bea3726d51791fc072c48c6a1,1587235119
2227,mainnet,tokenAddress-0xf4b6db0b51b3492de2313287ce2b8edbf3d22586,0xf4b6db0b51b3492de2313287ce2b8edbf3d22586,1000000000000000000000000000,True,BUZZ,BUZZ,0x3cf308df702b6d07d7e66bf8c899d000a1020947,0xcb7c8bf77410eaecdec81e2d07497b3efeb423ea,1660915648
2228,mainnet,tokenAddress-0xf4ecdba8ba4144ff3a2d8792cad9051431aa4f64,0xf4ecdba8ba4144ff3a2d8792cad9051431aa4f64,50000000000000,True,GOL,GOL,0xc45417092c7ba66052c92a4ad871fc60bdbc7009,0x0b14bcfdf5e162e734cbf01d020ca49bc060efd5,1617168325
2229,mainnet,tokenAddress-0xf4ff6e563921adbc9ab98d013abd5398fdb0390d,0xf4ff6e563921adbc9ab98d013abd5398fdb0390d,1,False,Wikibank vote,WVT,0x2e2d6da3974d7fcb45a653e161a0582bc8712a4c,0x56de7c22cc3a7607e9b3ccf029bf5ed25baea1c2,1586608906
2230,mainnet,tokenAddress-0xf511f8ec8fb94c5b2f77e76116562d4ab7a26cc4,0xf511f8ec8fb94c5b2f77e76116562d4ab7a26cc4,1,False,Supervisors,SPV,0x6316466a324e81fd909349d28a23c62e5b4fcb9d,0xbd284482132b84bb2ed89e0079cfd9152cd51f45,1586801121
2231,mainnet,tokenAddress-0xf5382e2b49da1f6ff629ed69994d48643867cadd,0xf5382e2b49da1f6ff629ed69994d48643867cadd,10000000000000000000000,True,Buoyancy Fund,POOL,0xce3af79395eaf23b0742328b839b0c1eb5466d23,0xee56c639c94c6351954181e3af6047faee182816,1575734150
2232,mainnet,tokenAddress-0xf550cc32edadd9604f53111698c33ed1f9348618,0xf550cc32edadd9604f53111698c33ed1f9348618,1000000000000000000,True,JELLI,JELLI,0x88c213fec7f98d6d43d71c14736c337b4d565404,0x638133b11e45aacca0fd1a7ba8ba4eb4e26b1af9,1541961532
2233,mainnet,tokenAddress-0xf561b2bf1b21313333c2fb83b723899d70c64c70,0xf561b2bf1b21313333c2fb83b723899d70c64c70,200000000000000000000,False,FluxToken,FLUX,0x8f4913f04111d8bbac7a7d5b80ce67e783e4e7eb,0x2f4b9257d34da87098b56f2dc3b426c60abb111f,1596423131
2234,mainnet,tokenAddress-0xf562495d0710617759068c35f20abd7f27d486bf,0xf562495d0710617759068c35f20abd7f27d486bf,7,False,First Alliance Governance Token,1ST.G,0xaf6cd86cd4fcee5a794fc0eaaba9fdc9416fdfce,0xf2f3f1b5f9a1b9bd77dcc8691af70846d9cf0a79,1629654476
2235,mainnet,tokenAddress-0xf56b835f84cae7f79084fe89f386d9f26eae5d67,0xf56b835f84cae7f79084fe89f386d9f26eae5d67,6000000000000000000,True,Future Governance Token,FGT,0x5a27312a3aaadc01c5fe5a640819ca4efdb64518,0x5e4b3617ffce9728d55554e728fb380e589960e6,1560081489
2236,mainnet,tokenAddress-0xf59452a6b4e4d8b08551f5ad7aaf5f514c372f6f,0xf59452a6b4e4d8b08551f5ad7aaf5f514c372f6f,200000000000000000000,True,Utopia42 Governance,U42G,0xa2ed4887a7a8c926b8360893efd7c82e0e2ddff3,0x4184aae0270f84d354bd5d9b74bcafe9fb145385,1602621241
2237,mainnet,tokenAddress-0xf5f807da78d83cbe8806cf681eca0230063dcd29,0xf5f807da78d83cbe8806cf681eca0230063dcd29,100000000000000000000,False,JUSTME,JSTME,0x27833f5c2f6c30eb9a1732e3ef8e75ffe8fd7a45,0x4c94a539f30aa55be453f62d0167c10bb8f59b2e,1579051309
2238,mainnet,tokenAddress-0xf60471e06594de062939403121ef8f45c0b3a067,0xf60471e06594de062939403121ef8f45c0b3a067,1,False,Vilcane Token,VCNT,0x723f404c398509b0a6cb813c1dbec1148ee02866,0x20553a97628163dda498a6cab0ec56041eaa7912,1564728982
2239,mainnet,tokenAddress-0xf693ab4019fee7d4f145b9a390c9334516795982,0xf693ab4019fee7d4f145b9a390c9334516795982,1000000000000000000,True,GOPO,GO,0x4dfc656a9fc5a66dae31b36c1dd9bce8cc038213,0x0ddf4c341a6071aea4bfea71b43a6e1815ff1df3,1583321489
2240,mainnet,tokenAddress-0xf6967971e3c2155fecf85f1602ced8e043ec06ee,0xf6967971e3c2155fecf85f1602ced8e043ec06ee,1000000000000000000,True,Blank Bank Governance Token,BBGT,0x3be9904322a0a5f1e42d87a5ff7b86076996e7bb,0xce9daa84a8dbd4c237c28452c47f536e85220ae7,1555257782
2241,mainnet,tokenAddress-0xf6973cd3c286e6c32b3c534456219b50987f0c51,0xf6973cd3c286e6c32b3c534456219b50987f0c51,100000000000000000000,True,The Bitcoin Podcast Network,TBPN,0x469b8b9dbc13622f594436bcc06a7079f2cc8c41,0x10e161107ca96d6b8c43f10871e7bdba625ca19a,1570913245
2242,mainnet,tokenAddress-0xf6a1e4796c0264d385f3decb4bd5ea0e49230cc3,0xf6a1e4796c0264d385f3decb4bd5ea0e49230cc3,1000000000000000000,True,Renegade DAO,RNKD,0xfe2f0a9c0af60a427a2a03a2daf772567144f309,0x856bbfd7d46cae52a357130729c2a33ed216d7dd,1641282079
2243,mainnet,tokenAddress-0xf6af9a744b1d5ede96cdac4f51d9c9708bb976aa,0xf6af9a744b1d5ede96cdac4f51d9c9708bb976aa,8000000000000000000000000,True,Azor DAO,AZO,0x73de5cd0978ec95a8240e4fa1de120f83aded5bd,0x56cc5cde7e57ca94af9a3736b642361386aab9db,1659519855
2244,mainnet,tokenAddress-0xf6ce9bfa82d1088d3257a76ec2e0ce1c8060bf8c,0xf6ce9bfa82d1088d3257a76ec2e0ce1c8060bf8c,238647340000000000000000,True,BerezkaDepositQToken,BDQ,0x950d07549dda27dd56e5f929bd4c7d3775459eb1,0xce51c0af165b0f4f03c3cac26aebb9365495e0f9,1685022359
2245,mainnet,tokenAddress-0xf6fc1c8f355c21dd21acd491bfe88ae2577abc3d,0xf6fc1c8f355c21dd21acd491bfe88ae2577abc3d,1,False,RULE70  PTOK,PR70,0x5e918561b6865d13f39bf4953f1320942b140ab2,0xb156615a4d7b92642ef47b988ef879d67bf53260,1546899544
2246,mainnet,tokenAddress-0xf713026e5ace03084d604fe13c6ce84753975fe7,0xf713026e5ace03084d604fe13c6ce84753975fe7,8185000000000000000000000,True,Apatris Shares,APT,0x0fac8b65eb45afc2d2ab6766fe8457bb49cef4d4,0x14ac7e3835a7e02c12e60cde1c6ff524be357c7f,1602278560
