,id,isForwarder,isUpgradeable,repoName,repoAddress,organizationId,network
8054,0x6f39c8ace00b2a973024af8bd357c7a44a86910f,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0x3be9904322a0a5f1e42d87a5ff7b86076996e7bb,mainnet
8055,0x6f3a3a54a664b7f8812cc147382d131d288421ea,False,True,kernel,,0x6f3a3a54a664b7f8812cc147382d131d288421ea,mainnet
8056,0x6f3b5ece3a0a9ff53c68b7940d31fd5ef07d6b5c,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0x98b86b57ab4cb3b26d76aa273749ad0654c1e2f2,mainnet
8057,0x6f3e2b960da2ed4f02b652b2f1dcfedc4046da31,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0xf095be895d7031b5ce13fa5d4727af9665a60f80,mainnet
8058,0x6f41d9538fc241e47eb0e8d242d4bb2902867c9f,True,True,dot-voting,0xd461886059dc6a06dc052474ac9bc2fd172465db,0x062437f139e4041f5a06d8444e958f2bd85d60a1,mainnet
8059,0x6f45438e0b44f593c35783ef1b329d7d1fbe8f74,False,True,acl,,0x24e5d5599ca691817661bff39182ea361e3bffa0,mainnet
8060,0x6f4e7cbf92553a087b5cd124df2516f0738d6edc,False,True,kernel,,0x6f4e7cbf92553a087b5cd124df2516f0738d6edc,mainnet
8061,0x6f4f713fcf63ec4d16de98e8aa52ab48c1b67545,False,True,allocations,0x4aa5d6622c7fe568dd3a20026c25e688194ee1be,0xedce78b7f8945a92974ea1587c5f8856b1b87a41,mainnet
8062,0x6f50766b1bc04335e566d56539e488457e223054,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0xca908bb6a0fe39d192a449d5bae97b74ec74dd14,mainnet
8063,0x6f596826ddf36699666cbfa5f1e3bba79e661b38,False,False,evm-script-registry,,0xd4a7e6827fcadb3d0e5b29b4323204d21fc85f47,mainnet
8064,0x6f5a9f35e8f668ae7800906660564e373ea311dc,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0x3be9904322a0a5f1e42d87a5ff7b86076996e7bb,mainnet
8065,0x6f5c5f9c2c8fb262feb636a019bb1133c560f61b,False,True,acl,,0x5077c0078652358fd838e998b7bf5cfc6d63ef1b,mainnet
8066,0x6f5dc9e1a5b7b1a6533d06b70ea1ac461e221f89,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0x7dede323cfc885e000fe52f91ac6cf6ebad9011f,mainnet
8067,0x6f617e0f630ad40c904c32d59c6abebb9fcbc112,False,True,kernel,,0x6f617e0f630ad40c904c32d59c6abebb9fcbc112,mainnet
8068,0x6f63bee707824fc9ddea380e8037e93f087f1938,False,True,acl,,0x36880251bd3243ced5cafe54805c192e89439dee,mainnet
8069,0x6f6631a14293ea75061c08fb2f617da28ea16dac,False,True,acl,,0x1ac86c7cfe245006f77d71f0cc382a80c92496eb,mainnet
8070,0x6f67562bf86e136baa294157230ed5836b5621cb,False,True,acl,,0x6316466a324e81fd909349d28a23c62e5b4fcb9d,mainnet
8071,0x6f693f7604044a50d0d3e722424855a7e61faa14,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0x7082a79eb521b6269b072824b4eb2b973ca52607,mainnet
8072,0x6f6d67b0cee90589ae9bafda953ef16350df9b85,False,False,evm-script-registry,,0x979a29b1ae5e7a4315e2bb24bc8acf4b9af75aa6,mainnet
8073,0x6f73645914c73885424c31bee814f0e757589c3e,False,True,acl,,0xca908bb6a0fe39d192a449d5bae97b74ec74dd14,mainnet
8074,0x6f831409695cd9a62e444990fd056071868dc75a,False,True,vault,0xe73671913a7860c0fbdc3987871c1eff732916bf,0xc417de1bd50705d2c9ed40a252715d7db6af47cf,mainnet
8075,0x6f86b2fde1f23989e180a78afb781e7162222e0c,False,False,evm-script-registry,,0xe62d0ea1e0f5cc02613a4d512fb11f7d279209be,mainnet
8076,0x6f87a460211123304e73bc15912a00b938c4487b,False,True,token-request,0xe5cbf0786494680ef35fc6e51b08cbb4f4c638ae,0xf01502c336b669c4455e022c4491045afb4f10cc,mainnet
8077,0x6f87eda81d10736e806133a435e74e252a6f5794,True,True,dandelion-voting,0xb64a898aa313e8e40b4ce16e964f0120e9fc5ee4,0x02854effe48d9fd50bb8d298176455bb10ef85ea,mainnet
8078,0x6f8a92f31d1e064aafd0a831d1c6596286fc729a,True,True,dandelion-voting,0xb64a898aa313e8e40b4ce16e964f0120e9fc5ee4,0x603b284084c88187452a4e662569426da08da689,mainnet
8079,0x6f8aea41f0756776695dc3d07f12123ec2947584,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0xb8720bae5f8c12d66b53ae917389cfc20d626d71,mainnet
8080,0x6f8ce8b5e1c6e84c6ce36d6c3d5ac9cab6a22518,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0x934d27b4b52d0503a7ed35d937a7e6289b90700f,mainnet
8081,0x6f90c385659ee9a7a27558efa4c32c83edab550a,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0x35e09b063eba5a881e2f95977df2c78e88765bc3,mainnet
8082,0x6f932e7e430ec35eb48a5cb09aefa1fbb36d4218,False,True,acl,,0x7dd77216b8f91d318144c2eef0504733d63ab356,mainnet
8083,0x6f946a1ad54cfb498b42cc4277b0b440d7a79461,False,False,evm-script-registry,,0x73816cf4ba2da3d942537031a815f1abb11dbd25,mainnet
8084,0x6f96370f32e0647edeb8a69d70ff11faa5dbb23a,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0x0c07311acafa81dbbd42b2051d4e4217bc51387d,mainnet
8085,0x6f98420a8d01cbb6906de12ddac20e82d0de6ef6,False,True,kernel,,0x6f98420a8d01cbb6906de12ddac20e82d0de6ef6,mainnet
8086,0x6f9c511bbb9c526bff0b45dab6ec9bd8d744987b,False,True,acl,,0x9687eb27828f2739ea2b44f26cffb36a79d94c44,mainnet
8087,0x6fa497dd8587fa70e9e86c5fd98d5f8589e72f30,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0xbd277a22b1e5594c140e6b4a2f2c64c0c88b13f7,mainnet
8088,0x6fa4e7069d08b84ff8460027c189adfae0b15341,False,True,address-book,0x5d47d1786d68c91c43ac21b3a9e485cac2b50644,0xb70fa79576239393c4d1e352f42ea3da19156b94,mainnet
8089,0x6fa871c599884d41f887ea1a72d628162b9cb33f,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0x85c999dd7187d6f00a4f46373ea2b96c85c45595,mainnet
8090,0x6fae23abdde541f42370e8d92ee15346b6b87924,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0xecfaf59d1d0adbe1a694807de7d9f0c315aa6beb,mainnet
8091,0x6fafe0139fe94133dd6c4c199140b3080e14b45a,False,True,batched-bancor-market-maker,0xf1bdbf1c69024fa1abfd9f021ececfc387bd001d,0x4f6a6ffe713a33982931fca18178eaf26c16ce4f,mainnet
8092,0x6fb069a451a695567882946b7ffddfcae63b534e,False,True,kernel,,0x6fb069a451a695567882946b7ffddfcae63b534e,mainnet
8093,0x6fb327831c406c4c92564d4e4e722d681783874a,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0xd7f21c459ab9d0bf123a15aee69992c761a677fc,mainnet
8094,0x6fb4b8512cb03e990152710006e4570ce320f8ae,False,True,acl,,0x683a9bddc7cca8abf708b7b3f8daf32107991b72,mainnet
8095,0x6fb82318c10dcbf0ce6d2489f1ae9dd2865e8d20,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0xf8712fb4fb031ec9d2340caa52890ec3d5a64ef3,mainnet
8096,0x6fba4a35c2f5fcb0f01d5f71b32ad8de2dbdf3af,True,True,agent,0x52ac38791ef1561b172ca89d7115f178d058e57b,0xe684e2cbbc90a20e53ad9d3736f70949d1ffb90d,mainnet
8097,0x6fbc798a5e4419bac509107aa72012b1b0d145e6,False,True,kernel,,0x6fbc798a5e4419bac509107aa72012b1b0d145e6,mainnet
8098,0x6fbda868b094a53b05e44b7a290c68cfffb14c9b,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0x2fc401f66401fb0e687c963eab0603f1e355b705,mainnet
8099,0x6fc3ffb0115c208777b03797fcba526f9f949a13,False,False,evm-script-registry,,0xa1d9f81175e676445a4cbc66f9cadc9d5e3d9629,mainnet
8100,0x6fc6d1236db9c0fca9e841fc83f5e33a664cd41e,False,False,evm-script-registry,,0x36c2805ef5b0de37f6d0de911757277ed5be264d,mainnet
8101,0x6fc78d616e2646c902969f2652d38bc02b595159,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0x4015ac0932caf47310d461b655f8e050546d11e5,mainnet
8102,0x6fcc8f205f493e32e0ba4eac65699260b600cfb1,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0xf34a9e66c3a11e48d288d49162d58e574a37d79a,mainnet
8103,0x6fcebd762f0048f0fbedc630b51a7cb6c3228ed8,False,False,evm-script-registry,,0x9cba5f6924c595f4f185ac285da57227a7e38d4c,mainnet
8104,0x6fd163524676d88d4cef73a1298c0ccb68ddb738,False,True,vault,0xe73671913a7860c0fbdc3987871c1eff732916bf,0xa4f5cd828905c1bb62e4ef4caf61318efc25fcd8,mainnet
8105,0x6fd3965273eb3d58e543e009564b82a33e5feba6,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0xa5e6c6b3d3a8ab21ee2ab2b688fe32a3a12b8bd3,mainnet
8106,0x6fd8539b6bedcd66b15440202f3e7e3d56543c07,False,True,vault,0xe73671913a7860c0fbdc3987871c1eff732916bf,0xd7fd6c795c38494cb796cb297e47dbfa23700324,mainnet
8107,0x6fd91b493c6058ef4716a8bac501aff26019df1a,False,True,acl,,0xf0c8cc77a54a6effb16fdeefb21a22af672903cc,mainnet
8108,0x6fda4af2c059ba59aee5576ad421740f9763cc78,False,False,evm-script-registry,,0xf7627121e08a1b3ad67c0fdf020dc1e695d20cbf,mainnet
8109,0x6fdcbb0112532bd78dadd81803c190f8fb9b3dc6,False,True,acl,,0x269d6f061ae28dfb5492504673858ee7bc3c201b,mainnet
8110,0x6fdd93f034a2d1ecc7d5188cb68135b137592c37,False,True,acl,,0x70e071f3886484c0923bf4527ae7aaa3eec5c811,mainnet
8111,0x6fde38f3408fd93c3db233c80411c25a05e43f1a,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0x13c6fa0b2b44b490cb4a8bfa22a713da656ab462,mainnet
8112,0x6fe11b4bac07699fd32c5bd7301e97d4c2b7bbea,False,True,vault,0xe73671913a7860c0fbdc3987871c1eff732916bf,0x1036fa9f122fbad90dd280055e8051653041c728,mainnet
8113,0x6fe80ef59bd1c8859e4f55a13aa7cbc4d12406e4,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0xc595d9095b9e142146c05d32b3ec757cad3187b8,mainnet
8114,0x6feaedcb7a8bebc84630e095ec744afb31e20a75,False,False,evm-script-registry,,0x8895cb25eaab3113932de04353e8baa3e95a3231,mainnet
8115,0x6feb2130a4a29d5fb9409353a8a6c4c1b227bc49,False,True,acl,,0x97bd7837fc02eb5633fd5db65d8248503e9f0c74,mainnet
8116,0x6ff27e463768031ecda59169033b73ad946c55a1,True,True,agent,0x52ac38791ef1561b172ca89d7115f178d058e57b,0x666d52cfb71775e05928af037943961a1ed52037,mainnet
8117,0x6ff38019926b06d4ff4d1884162c7c237e950941,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0x678571a54fe1946e608e4125414420f55e03ce66,mainnet
8118,0x6ffa03f396163637e355527dd5c1455a74e92ea5,False,True,acl,,0xa619b66970017af30d97f4c44dbe858c53572219,mainnet
8119,0x6fffbc188b07409ba44cf4867f868e8ed561e3c3,False,False,evm-script-registry,,0xb8b4da6c682b2d5d8ed1e86f26a9522d65127a96,mainnet
8120,0x7000978d0585878fad7085cee71b8febbc00f7d5,False,True,acl,,0x0eb47820fc925d772db6b421afb42e1f36566fc9,mainnet
8121,0x7000da3159eb1d395dfe1896986f5b2b35723c1e,True,True,agent,0x52ac38791ef1561b172ca89d7115f178d058e57b,0x0c35a98f591b3b80213e8404af49d01ad46158f4,mainnet
8122,0x7002c3e2f1cf823ccdb9871bb6487c0902b62980,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0xe0984cb71c47b06caf82eba0bd9dc00d484b9aa6,mainnet
8123,0x700ae2d9cf0e0ebf2a4342facaa95b1f61488de6,False,True,vault,0xe73671913a7860c0fbdc3987871c1eff732916bf,0xb42d20818f22e67fe69ee42b63f0e258b26c72c2,mainnet
8124,0x700d861c07914ff3551dea0a53bb696d6f44cd47,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0x2afa07a8d734875107246c34b05e6e176f51a8dc,mainnet
8125,0x7010a16e64d7c42b69e037f89153681857d30283,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0x58fbb7868e1492106a9a94a9b01ea4e6cb1ed4de,mainnet
8126,0x70172327b2cde7caed86484cb0e9f88d122559c6,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0x2b2aa955c1f1b49ba9c3feb3eb0aedee589c6866,mainnet
8127,0x701d7a957505d1c7ae4a2afa6443302c082eef64,False,True,kernel,,0x701d7a957505d1c7ae4a2afa6443302c082eef64,mainnet
8128,0x701e4d8c1c05a73daa2686a34ab24006bc45dab3,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0x0ce2ced17231a78bb84924e83da04b1d1c2569a0,mainnet
8129,0x70201c510e8e7b45d817a05654ca5e109685a43a,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0xdb39ba0e0fb9d6df3974035dac8f06ca0c8b9248,mainnet
8130,0x702129e77eb331c6cbe6ca8acb4b40e4ff6e8914,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0xfa6ab9f4571501adf4c8ad60a77b9de23643dd0e,mainnet
8131,0x70271931075e37af1818d0f3f092d8a4482e1c3d,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0x84cb2cc6ace6dd5997414857091868c3c9e5fd9e,mainnet
8132,0x7028fecddb81baa87ba172a80ea6a963897ff2ee,False,True,kernel,,0x7028fecddb81baa87ba172a80ea6a963897ff2ee,mainnet
8133,0x702cdf8154d807c167533b94130f3c31c775645f,False,True,acl,,0xe7de743e2991a7d1f4e30c1e2c440915a349bddb,mainnet
8134,0x70310a10129f6431a15e21fa1c0b7853015c5bd0,False,True,kernel,,0x70310a10129f6431a15e21fa1c0b7853015c5bd0,mainnet
8135,0x70311ad54d2d89f8711266cf70b5002b14be041c,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0x583e34287738299fa9cd505429bfa25d476f4978,mainnet
8136,0x703476dec8f72e7715b86d20838dcfddbb5c84e5,False,True,acl,,0xed575fe5fdf43cfe8a4fcdce572906a52250f2ac,mainnet
8137,0x7044cc55c42824c66487ee802edf8a1d4171d4bd,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0xc0812f6dbf4e81b08a73c14f34296bd9190575d2,mainnet
8138,0x704628875ae9c6739cbf0a70fc06df1388075ee2,False,True,acl,,0x8124e3ebc847733ec0e4172b75eb9c701dac109f,mainnet
8139,0x704f1a86d9b09ad7fe514af1ac14fbf4ef839866,False,True,kernel,,0x704f1a86d9b09ad7fe514af1ac14fbf4ef839866,mainnet
8140,0x7053fc2ce719d294a92b4796ac8747a0c58869c6,False,False,evm-script-registry,,0x0fd6a62a35061b522eaa5b52ecffd69278cbf07f,mainnet
8141,0x70564f4d1a371072028b62d4c49288f38643d903,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0x4f6a6ffe713a33982931fca18178eaf26c16ce4f,mainnet
8142,0x705c8079c331799f3c3d0316f26d30ced34c9c50,False,True,kernel,,0x705c8079c331799f3c3d0316f26d30ced34c9c50,mainnet
8143,0x705cfa2de06b88a5937b4f2afa0caadc71420b35,False,True,vault,0xe73671913a7860c0fbdc3987871c1eff732916bf,0x9de8f9c3f30c30c53d27ba6a6062f6da80497b4b,mainnet
8144,0x70664a7bb58e137395b969ed1ec16e245d01315b,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0xd38fdb39a849619085c3a4bf907cc7125972eacc,mainnet
8145,0x7073f21fe02ee44810d8877a4089cfd8ef9f68e4,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0xf34a9e66c3a11e48d288d49162d58e574a37d79a,mainnet
8146,0x70791fd492442d8ff09e16fafbb87bfe9365cd0c,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0x0d72c8ebefe842dd0d8fc6071cd01bf7df0e665b,mainnet
8147,0x7081406f96b3ada5f1c43bde220cf503c78a7570,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0x70310a10129f6431a15e21fa1c0b7853015c5bd0,mainnet
8148,0x7081ab35037f6f4dd05c50de2e5c9bd7e2dbdabf,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0xa9d46375d649028431c47dd6f9912db156065e0d,mainnet
8149,0x7082a79eb521b6269b072824b4eb2b973ca52607,False,True,kernel,,0x7082a79eb521b6269b072824b4eb2b973ca52607,mainnet
8150,0x7088bbf121e54d07bdc3d2e804c3fc8638c2d09a,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0x0431b900402b38d6ee999a2283392e37d387415b,mainnet
8151,0x70893bc21bfd5485af3f7fe8f995c211271e765f,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0x7274aa40d05d56d672c10667f1a01dc96f9e6d0a,mainnet
8152,0x708a9e15db08a92544484b564f7408ad98bd32f6,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0x0927b9495208450cd3ad62a904858852de5196eb,mainnet
8153,0x708f220e0bba2ae30f3cbf72a5422b0fea37f940,False,True,presale,0xb85c01739799497913f86062a375aa055ac3dba9,0xdfa2cc519d99a9d5cd76e5bf4bbef4bba2c47c91,mainnet
8154,0x70919b76e979935709a8d9c82c05928a8b66624b,False,True,kernel,,0x70919b76e979935709a8d9c82c05928a8b66624b,mainnet
8155,0x7091d8fd9221f41414666eafbfd0cf5c309b1a4c,False,True,kernel,,0x7091d8fd9221f41414666eafbfd0cf5c309b1a4c,mainnet
8156,0x7092aebbcd86bc499805cf7fb5189b4c2581658d,False,True,kernel,,0x7092aebbcd86bc499805cf7fb5189b4c2581658d,mainnet
8157,0x7096928cc30f9bdc4bc04d528b4b0db56a135cc5,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0xd377ff67a73f9a86363e9d12679f6201c00e5a12,mainnet
8158,0x7099b4d99876480fcc0ac46d7809b7287a946050,True,True,agent,0x52ac38791ef1561b172ca89d7115f178d058e57b,0x8eb38a926c096c5d99e71d84973b8e9c690b99a9,mainnet
8159,0x709c4de62ea4b4d34c590fa20f5d2613c077b2b1,False,True,batched-bancor-market-maker,0xf1bdbf1c69024fa1abfd9f021ececfc387bd001d,0x381e0299a4c940c368d7b75d447ff4a57cbf5f9a,mainnet
8160,0x709e31ba29fb84000f20045590ec664bfc3cdc1d,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0x12b013c23f1918eac4b5342117f0b202e048566c,mainnet
8161,0x709e9ae423190ae249d6fb4a9ce03acfeb267e39,False,False,evm-script-registry,,0xfbe2802028d41d9d36f55e2db746ecb46ec7db5b,mainnet
8162,0x709fa027d81bf9094c50821a83d0978ab621ec7f,False,True,acl,,0x0b2a49007015431991edb839df5a9abd2bd3c232,mainnet
8163,0x70a3669a7972cfe2cb80235fda4a6e80e289f0eb,False,True,kernel,,0x70a3669a7972cfe2cb80235fda4a6e80e289f0eb,mainnet
8164,0x70a757f4ed6d044f3c6bfa5b5b0bdc2485cbdb1a,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0xa25864f662dcc79cf87b9379a0a4f319bd066c0e,mainnet
8165,0x70ac2055859cd5460171d2a89134933add2497ca,False,True,kernel,,0x70ac2055859cd5460171d2a89134933add2497ca,mainnet
8166,0x70b5c7128e7f6fa46f3b5a4f85e5dcb4ea0d1456,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0xf874bb8cc2587e51c94017ca79a8a4993be7025f,mainnet
8167,0x70b6a5e982cf33c9ecf84a5d3845275836d775d1,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0xaa994f6d64cec1f1009fd1667d9ddd883947526c,mainnet
8168,0x70b6bf5aa40f21ce3ecbff83e832d0e322677240,False,True,vault,0xe73671913a7860c0fbdc3987871c1eff732916bf,0x7457475aa67b8e1ad994c2a75014a593206e5ccb,mainnet
8169,0x70babb9e0f63651132139a17ab884b55272605de,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0xcf14548ec7235abe982c9e27addee367a8671506,mainnet
8170,0x70bb97774a654c3d55a79baf4c131f04af9c5d04,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0xa124c0a626dac97bd45eda0d3a1fdc7ba479771f,mainnet
8171,0x70bc066bc3b42cd442632d5cefba036a10f02342,False,True,acl,,0x31fdbf1e6c0a86a88a05033044cd330b2c29eeec,mainnet
8172,0x70c1785c76b3a61a55d196124fd33a2327b7b35b,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0x44868470d0550a1b4a6f65c566ab74f239f7a655,mainnet
8173,0x70c2b59e2a6c6aaa434a0301bc5448ed73e2ec93,False,True,kernel,,0x70c2b59e2a6c6aaa434a0301bc5448ed73e2ec93,mainnet
8174,0x70c33aeccab40342ce192607b45ffc39f810dec0,False,True,token-request,0xe5cbf0786494680ef35fc6e51b08cbb4f4c638ae,0x4eef8cff7fd9bfab6cbcdf05b74d2161cadaff52,mainnet
8175,0x70c5cd188419757894903675c9d7dbe0e8d9addb,False,True,kernel,,0x70c5cd188419757894903675c9d7dbe0e8d9addb,mainnet
8176,0x70c785f14e686dca14eeea4be52174e0bfa20785,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0x6547cb8fa436628bd3d27913099c717f20e758cb,mainnet
8177,0x70c7ea64d85c8135c1488c2159daba25ad0919eb,False,True,kernel,,0x70c7ea64d85c8135c1488c2159daba25ad0919eb,mainnet
8178,0x70c87f36a46c1e094700292302903f454984fc38,True,True,agent,0x52ac38791ef1561b172ca89d7115f178d058e57b,0x764bbec7157f48eaacf57b1e8dffb8d72ea33261,mainnet
8179,0x70d03931dc0ab0070215197125139ef5e5e751eb,False,False,evm-script-registry,,0x9890d131d3323434a5f138d18dc00609938f486e,mainnet
8180,0x70d315b31e0cd6dae59075dd10a3bd58e216bab2,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0x2e5ba7ee082009002c5a45d9dcc1129e76a24f47,mainnet
8181,0x70d4d5870b7d745e7073dd8e15229d4fd273d3fc,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0x428b21e45dd3a14fcd99129aee2cf2b186d56a8b,mainnet
8182,0x70dd53b15cfe680cfddf85282337d48cde322d04,False,True,allocations,0x4aa5d6622c7fe568dd3a20026c25e688194ee1be,0x21cac14d8d9473974205adeeadb710fe34582f67,mainnet
8183,0x70df1693660118e6cb49bb9eadf56277d7c2e3ff,False,False,evm-script-registry,,0xa08a5cae943256522609c8cf1ce5d6881b3f2664,mainnet
8184,0x70dfc2c9605d3bf6509c17ee086b979c199f139b,False,True,acl,,0xb7eebee00321ac63c4ebd82e6d05ee061b5a7ede,mainnet
8185,0x70e00cdae40e43d502ed65d8f1daa4f5ed3a2c82,False,False,evm-script-registry,,0x428d5caef8d918744aa8a9d8b71f53306f7b86cf,mainnet
8186,0x70e071f3886484c0923bf4527ae7aaa3eec5c811,False,True,kernel,,0x70e071f3886484c0923bf4527ae7aaa3eec5c811,mainnet
8187,0x70e6c681bd3e6fb1591b9768889e6a2bd00dd4e0,True,True,dot-voting,0xd461886059dc6a06dc052474ac9bc2fd172465db,0xc490e68f261296f2e626f577c679b4d69bcdd758,mainnet
8188,0x70e8bdaeaeeb5a45c37f521363e4dd92c95c8fde,False,False,evm-script-registry,,0xb515f41a77aec212734f3d3e6faedc04d33904f4,mainnet
8189,0x70e9f504f2c18abe7b7321ccc9650f1541b8d0da,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0xe565422ae7760713c6083d50987f38103ccd617d,mainnet
8190,0x70ed6739fabd80547f794b9e0b8017656544433c,False,True,kernel,,0x70ed6739fabd80547f794b9e0b8017656544433c,mainnet
8191,0x70f34c7793babb82bdedaaaec3840847cb2c48a2,False,True,kernel,,0x70f34c7793babb82bdedaaaec3840847cb2c48a2,mainnet
8192,0x70f579c02e32368132014a76f2289b6898a3f1e2,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0x28f7fe58749429b63e3ae5716a7fbb01f0965c83,mainnet
8193,0x70f7469a0379cc4c846424b9837c691f61626b2f,False,True,projects,0x0a9be50c24f8536fa11d17a77d0baa4290f720fc,0xe7de743e2991a7d1f4e30c1e2c440915a349bddb,mainnet
8194,0x70fb75ee50de16760625d31d57305e08ac5d6024,False,False,evm-script-registry,,0x08a300a0f0a506031c4ae85b6b2780335e19b0eb,mainnet
8195,0x70ffd2ca5e4c3a7d9a2145524f3d48ec5eb5706f,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0x62af9d43a2a22f61e8800a485156d9a8abbe9e84,mainnet
8196,0x7101e0e3b382c88be20d4b699f34fcc7316b3f90,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0xcdf26d5e0716d671bf54cd44d5b4fa172ff0b34f,mainnet
8197,0x7102b804267004922de62b17c42d4c322ae47fbf,True,True,token-manager,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,0x88dcf421270136bdc1d77e55692837725def7b6b,mainnet
8198,0x71056f12662f0f6848b82495b1b727ca42b4443c,True,True,token-manager,0xfedb471777977f52375463a50a57d6bfc641144b,0xf874bb8cc2587e51c94017ca79a8a4993be7025f,mainnet
8199,0x7105da0b4e08b1f89d0e2402b64fea26e1176585,True,True,voting,0x12ccf2830f54b865f6d97aa0bc18897baec02185,0xcd30442dcbd42f9416756bcd1e4a6fa7201583f5,mainnet
8200,0x71090880c9502373a14cf530021e5a241cfc998c,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0xef363ca9d251d0cd4f8d4424009eadb6af1282ce,mainnet
8201,0x710a0a0171537a3e2100200311a607e19b76ad5d,False,True,acl,,0xb719baa6db126a80bc5948ebeb6e1b7f75d65d67,mainnet
8202,0x710cfd2929f453a8d2c2b26815568052427494ca,False,True,acl,,0x7ffc5475fb41cda8d1f4e243a7fe217c7a864f91,mainnet
8203,0x710d14aa555c9f697fe0e5e38d344ded9a2aa0de,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0x66165f21ac0eb11d838a334da57429609c656404,mainnet
8204,0x710e5c74a217dbdd4fafeea21ab8a96b7efcab11,False,True,finance,0x2dab32a4befc9cd6221796ece92e98137c13647a,0x8fa64f19ab40ef70de272d132704b1551e6075fa,mainnet
